time, lat, lon, speed, angle, alt, satellites, pm_raw, pm_filt, voc
2015-8-13 13:44:50, 33.9528, -83.3747, 13.43, 107.24, 210.70, 10, 0.0506, 0.0722, 3714.57
2015-8-13 13:44:52, 33.9527, -83.3746, 13.48, 154.89, 210.70, 10, 0.1026, 0.0752, 3719.45
2015-8-13 13:44:54, 33.9526, -83.3746, 14.60, 177.32, 210.70, 10, 0.0611, 0.0738, 3724.34
2015-8-13 13:44:55, 33.9525, -83.3746, 16.73, 174.81, 210.70, 10, 0.0773, 0.0741, 3724.34
2015-8-13 13:44:56, 33.9524, -83.3746, 18.26, 168.71, 210.70, 10, 0.0000, 0.0667, 3724.34
2015-8-13 13:44:58, 33.9523, -83.3745, 19.02, 163.93, 210.70, 10, 0.0000, 0.0601, 3734.12
2015-8-13 13:45:0, 33.9521, -83.3745, 21.15, 163.59, 210.70, 10, 0.0842, 0.0625, 3743.89
2015-8-13 13:45:2, 33.9519, -83.3744, 21.81, 167.08, 210.70, 10, 0.0745, 0.0637, 3753.67
2015-8-13 13:45:4, 33.9517, -83.3744, 22.32, 166.61, 210.70, 10, 0.0847, 0.0658, 3748.78
2015-8-13 13:45:4, 33.9516, -83.3743, 22.72, 162.58, 210.70, 10, 0.0735, 0.0666, 3748.78
2015-8-13 13:45:7, 33.9514, -83.3743, 22.10, 163.59, 210.70, 10, 0.0056, 0.0605, 3748.78
2015-8-13 13:45:8, 33.9513, -83.3742, 21.82, 164.60, 210.70, 10, 0.0000, 0.0544, 3743.89
2015-8-13 13:45:10, 33.9511, -83.3742, 22.73, 170.72, 210.70, 10, 0.0718, 0.0562, 3753.67
2015-8-13 13:45:11, 33.9510, -83.3742, 22.95, 176.43, 210.70, 10, 0.0548, 0.0560, 3758.55
2015-8-13 13:45:12, 33.9508, -83.3742, 22.49, 189.44, 210.70, 10, 0.0702, 0.0574, 3768.33
2015-8-13 13:45:15, 33.9506, -83.3743, 21.44, 196.85, 210.70, 10, 0.0000, 0.0517, 3758.55
2015-8-13 13:45:16, 33.9505, -83.3743, 22.26, 199.65, 210.70, 10, 0.0935, 0.0559, 3748.78
2015-8-13 13:45:18, 33.9503, -83.3744, 22.47, 204.36, 207.80, 10, 0.0469, 0.0550, 3748.78
2015-8-13 13:45:19, 33.9502, -83.3744, 21.98, 204.61, 207.80, 10, 0.0000, 0.0495, 3743.89
2015-8-13 13:45:20, 33.9501, -83.3745, 19.47, 203.03, 207.80, 10, 0.0689, 0.0514, 3739.00
2015-8-13 13:45:23, 33.9499, -83.3746, 20.01, 203.72, 207.80, 10, 0.0939, 0.0557, 3739.00
2015-8-13 13:45:24, 33.9498, -83.3747, 19.15, 206.62, 207.80, 10, 0.0910, 0.0592, 3734.12
2015-8-13 13:45:26, 33.9497, -83.3747, 18.96, 206.00, 207.80, 10, 0.0000, 0.0533, 3729.23
2015-8-13 13:45:28, 33.9496, -83.3748, 17.26, 214.66, 207.80, 10, 0.0000, 0.0480, 3724.34
2015-8-13 13:45:30, 33.9494, -83.3750, 14.95, 222.10, 207.80, 10, 0.0706, 0.0502, 3714.57
2015-8-13 13:45:31, 33.9494, -83.3750, 13.78, 225.82, 207.80, 10, 0.0286, 0.0481, 3714.57
2015-8-13 13:45:32, 33.9493, -83.3751, 11.91, 228.81, 207.80, 10, 0.0516, 0.0484, 3714.57
2015-8-13 13:45:35, 33.9493, -83.3752, 10.28, 239.99, 207.80, 10, 0.0413, 0.0477, 3709.68
2015-8-13 13:45:36, 33.9492, -83.3752, 9.70, 241.65, 207.80, 10, 0.1276, 0.0557, 3709.68
2015-8-13 13:45:38, 33.9492, -83.3753, 9.05, 243.75, 207.80, 10, 0.2658, 0.0767, 3709.68
2015-8-13 13:45:39, 33.9492, -83.3754, 8.53, 245.35, 207.80, 10, 0.2242, 0.0914, 3709.68
2015-8-13 13:45:40, 33.9492, -83.3755, 7.34, 244.51, 207.80, 10, 0.1262, 0.0949, 3714.57
2015-8-13 13:45:42, 33.9491, -83.3755, 7.77, 230.70, 207.80, 10, 0.1744, 0.1029, 3714.57
2015-8-13 13:45:44, 33.9491, -83.3756, 4.23, 216.23, 207.80, 10, 0.0748, 0.1001, 3719.45
2015-8-13 13:45:44, 33.9491, -83.3756, 3.39, 194.34, 207.80, 10, 0.0000, 0.0901, 3719.45
2015-8-13 13:45:47, 33.9491, -83.3756, 3.45, 139.74, 207.80, 10, 0.0000, 0.0810, 3724.34
2015-8-13 13:45:48, 33.9491, -83.3755, 3.85, 118.29, 207.80, 10, 0.0000, 0.0729, 3724.34
2015-8-13 13:45:50, 33.9490, -83.3755, 5.68, 97.55, 207.80, 10, 0.0000, 0.0656, 3724.34
2015-8-13 13:45:51, 33.9490, -83.3754, 6.58, 95.39, 207.80, 10, 0.1556, 0.0746, 3729.23
2015-8-13 13:45:54, 33.9490, -83.3753, 7.45, 90.58, 207.80, 10, 0.0970, 0.0769, 3734.12
2015-8-13 13:45:55, 33.9490, -83.3753, 7.90, 87.62, 207.80, 10, 0.1688, 0.0861, 3734.12
2015-8-13 13:45:56, 33.9490, -83.3752, 7.66, 89.90, 207.80, 10, 0.1822, 0.0957, 3739.00
2015-8-13 13:45:59, 33.9491, -83.3751, 7.71, 86.83, 207.80, 10, 0.1374, 0.0999, 3743.89
2015-8-13 13:46:0, 33.9490, -83.3750, 7.66, 98.74, 207.80, 10, 0.0970, 0.0996, 3743.89
2015-8-13 13:46:2, 33.9490, -83.3750, 7.21, 98.07, 207.80, 10, 0.0989, 0.0995, 3748.78
2015-8-13 13:46:4, 33.9490, -83.3748, 7.50, 101.85, 207.80, 10, 0.0238, 0.0919, 3753.67
2015-8-13 13:46:6, 33.9490, -83.3748, 7.12, 90.40, 207.80, 10, 0.0777, 0.0905, 3753.67
2015-8-13 13:46:8, 33.9490, -83.3747, 7.33, 98.10, 207.80, 10, 0.0523, 0.0867, 3753.67
2015-8-13 13:46:10, 33.9490, -83.3746, 6.51, 106.77, 226.70, 10, 0.0003, 0.0780, 3758.55
2015-8-13 13:46:11, 33.9490, -83.3746, 6.96, 108.97, 226.70, 10, 0.0000, 0.0702, 3758.55
2015-8-13 13:46:12, 33.9490, -83.3745, 5.47, 107.05, 226.70, 10, 0.0000, 0.0632, 3758.55
2015-8-13 13:46:14, 33.9490, -83.3745, 5.43, 118.92, 226.70, 10, 0.0000, 0.0569, 3758.55
2015-8-13 13:46:16, 33.9490, -83.3744, 5.70, 132.47, 226.70, 10, 0.0000, 0.0512, 3758.55
2015-8-13 13:46:16, 33.9490, -83.3744, 6.30, 138.74, 226.70, 10, 0.0000, 0.0461, 3763.44
2015-8-13 13:46:19, 33.9490, -83.3744, 5.56, 139.20, 226.70, 10, 0.0000, 0.0415, 3763.44
2015-8-13 13:46:20, 33.9489, -83.3743, 5.30, 129.76, 226.70, 10, 0.1351, 0.0508, 3763.44
2015-8-13 13:46:23, 33.9489, -83.3742, 6.00, 116.53, 226.70, 10, 0.1656, 0.0623, 3768.33
2015-8-13 13:46:24, 33.9489, -83.3742, 5.80, 130.22, 226.70, 10, 0.1199, 0.0681, 3768.33
2015-8-13 13:46:27, 33.9488, -83.3741, 6.79, 127.95, 226.70, 10, 0.1363, 0.0749, 3773.22
2015-8-13 13:46:28, 33.9488, -83.3740, 6.11, 129.71, 234.90, 8, 0.0474, 0.0721, 3778.10
2015-8-13 13:46:31, 33.9488, -83.3738, 6.94, 123.67, 234.50, 11, 0.3087, 0.0958, 3778.10
2015-8-13 13:46:32, 33.9488, -83.3738, 9.16, 124.12, 234.50, 11, 0.0000, 0.0862, 3782.99
