time, lat, lon, speed, angle, alt, satellites, pm_raw, pm_filt, voc
2015-8-13 22:9:58, 33.9676, -83.4013, 4.76, 187.35, 225.90, 8, 0.4345, 0.2100, 3831.87
2015-8-13 22:10:0, 33.9675, -83.4013, 5.16, 191.81, 225.90, 8, 0.0000, 0.1890, 3831.87
2015-8-13 22:10:0, 33.9675, -83.4013, 5.71, 193.49, 225.90, 8, 0.0000, 0.1701, 3831.87
2015-8-13 22:10:3, 33.9674, -83.4013, 6.19, 190.47, 225.90, 8, 0.0000, 0.1531, 3831.87
2015-8-13 22:10:4, 33.9674, -83.4013, 6.23, 194.10, 225.90, 8, 0.0000, 0.1378, 3831.87
2015-8-13 22:10:6, 33.9673, -83.4013, 5.74, 190.34, 225.90, 8, 0.0451, 0.1285, 3836.75
2015-8-13 22:10:7, 33.9673, -83.4013, 5.45, 187.10, 225.90, 8, 0.0000, 0.1157, 3836.75
2015-8-13 22:10:8, 33.9672, -83.4013, 5.17, 193.79, 225.90, 8, 0.0603, 0.1101, 3836.75
2015-8-13 22:10:11, 33.9672, -83.4013, 4.89, 241.07, 225.90, 8, 0.1304, 0.1121, 3836.75
2015-8-13 22:10:12, 33.9672, -83.4013, 4.51, 261.09, 225.90, 8, 0.1174, 0.1127, 3836.75
2015-8-13 22:10:15, 33.9672, -83.4014, 6.52, 310.85, 225.90, 8, 0.2943, 0.1308, 3841.64
2015-8-13 22:10:16, 33.9672, -83.4015, 6.52, 310.85, 230.40, 9, 0.0002, 0.1178, 3841.64
2015-8-13 22:10:16, 33.9672, -83.4015, 8.52, 314.62, 230.40, 9, 0.0023, 0.1062, 3841.64
2015-8-13 22:10:19, 33.9673, -83.4016, 9.63, 313.78, 230.40, 9, 0.1553, 0.1111, 3846.53
2015-8-13 22:10:20, 33.9673, -83.4017, 10.36, 312.07, 230.40, 9, 0.0908, 0.1091, 3851.42
2015-8-13 22:10:24, 33.9674, -83.4018, 12.39, 314.20, 230.40, 9, 0.1388, 0.1121, 3851.42
2015-8-13 22:10:26, 33.9675, -83.4020, 11.92, 316.03, 230.40, 9, 0.0411, 0.1050, 3851.42
2015-8-13 22:10:27, 33.9675, -83.4020, 12.65, 313.78, 230.40, 9, 0.0000, 0.0945, 3851.42
2015-8-13 22:10:30, 33.9676, -83.4022, 12.82, 305.83, 233.50, 9, 0.1111, 0.0961, 3856.31
2015-8-13 22:10:32, 33.9677, -83.4023, 11.00, 294.74, 233.50, 9, 0.1113, 0.0976, 3851.42
2015-8-13 22:10:32, 33.9677, -83.4023, 11.00, 294.74, 233.50, 9, 0.0000, 0.0879, 3851.42
2015-8-13 22:10:34, 33.9676, -83.4024, 10.20, 233.54, 233.50, 9, 0.0000, 0.0791, 3846.53
2015-8-13 22:10:35, 33.9676, -83.4025, 9.61, 229.18, 233.50, 9, 0.0000, 0.0712, 3846.53
2015-8-13 22:10:38, 33.9675, -83.4026, 8.84, 221.89, 233.50, 9, 0.1714, 0.0812, 3841.64
2015-8-13 22:10:40, 33.9674, -83.4026, 9.47, 220.57, 233.50, 9, 0.0448, 0.0776, 3841.64
2015-8-13 22:10:42, 33.9673, -83.4027, 8.95, 216.02, 233.50, 9, 0.0000, 0.0698, 3846.53
2015-8-13 22:10:43, 33.9673, -83.4027, 8.46, 219.92, 233.50, 9, 0.0872, 0.0715, 3851.42
2015-8-13 22:10:44, 33.9672, -83.4028, 8.78, 217.77, 233.50, 9, 0.0733, 0.0717, 3851.42
2015-8-13 22:10:46, 33.9672, -83.4028, 8.78, 224.45, 233.50, 9, 0.0000, 0.0646, 3856.31
2015-8-13 22:10:48, 33.9671, -83.4029, 8.58, 221.94, 233.50, 9, 0.0000, 0.0581, 3856.31
2015-8-13 22:10:48, 33.9671, -83.4029, 8.53, 226.19, 244.30, 9, 0.1986, 0.0721, 3851.42
2015-8-13 22:10:51, 33.9670, -83.4030, 9.08, 221.67, 245.40, 9, 0.3188, 0.0968, 3856.31
2015-8-13 22:10:52, 33.9670, -83.4031, 9.11, 222.56, 245.40, 9, 0.1891, 0.1060, 3856.31
2015-8-13 22:10:54, 33.9669, -83.4031, 8.63, 221.45, 245.40, 9, 0.1162, 0.1071, 3851.42
2015-8-13 22:10:56, 33.9669, -83.4032, 8.55, 220.50, 245.40, 9, 0.0000, 0.0964, 3846.53
2015-8-13 22:10:58, 33.9668, -83.4033, 8.92, 220.60, 245.40, 9, 0.0000, 0.0867, 3846.53
2015-8-13 22:11:0, 33.9667, -83.4033, 8.92, 220.60, 248.90, 9, 0.0734, 0.0854, 3846.53
2015-8-13 22:11:0, 33.9667, -83.4033, 10.34, 248.49, 248.90, 9, 0.0000, 0.0768, 3841.64
2015-8-13 22:11:2, 33.9667, -83.4034, 9.72, 295.90, 248.90, 9, 0.0000, 0.0692, 3841.64
2015-8-13 22:11:3, 33.9667, -83.4035, 9.22, 301.69, 248.90, 9, 0.0000, 0.0622, 3836.75
2015-8-13 22:11:6, 33.9668, -83.4036, 9.00, 310.83, 248.90, 9, 0.0168, 0.0577, 3748.78
2015-8-13 22:11:7, 33.9668, -83.4037, 9.51, 315.41, 248.90, 9, 0.0000, 0.0519, 3826.98
2015-8-13 22:11:8, 33.9669, -83.4037, 8.09, 302.13, 248.90, 9, 0.0000, 0.0467, 3841.64
2015-8-13 22:11:10, 33.9669, -83.4038, 8.49, 302.48, 248.90, 9, 0.0000, 0.0421, 3846.53
2015-8-13 22:11:11, 33.9669, -83.4038, 8.17, 300.53, 248.90, 9, 0.0000, 0.0379, 3826.98
2015-8-13 22:11:12, 33.9670, -83.4039, 5.55, 357.77, 248.90, 9, 0.2505, 0.0591, 3826.98
2015-8-13 22:11:14, 33.9670, -83.4039, 5.55, 357.52, 248.90, 9, 0.1765, 0.0709, 3802.54
2015-8-13 22:11:16, 33.9670, -83.4039, 3.26, 3.92, 248.90, 9, 0.0000, 0.0638, 3831.87
2015-8-13 22:11:18, 33.9670, -83.4038, 0.22, 3.92, 248.90, 9, 0.0000, 0.0574, 3836.75
2015-8-13 22:11:19, 33.9670, -83.4038, 0.12, 3.92, 248.90, 9, 0.0000, 0.0517, 3841.64
2015-8-13 22:11:20, 33.9670, -83.4038, 0.02, 3.92, 248.90, 9, 0.0000, 0.0465, 3841.64
2015-8-13 22:11:22, 33.9670, -83.4038, 0.02, 3.92, 248.90, 9, 0.0000, 0.0418, 3836.75
2015-8-13 22:11:23, 33.9670, -83.4038, 0.02, 3.92, 248.90, 9, 0.0000, 0.0377, 3841.64
2015-8-13 22:11:24, 33.9670, -83.4038, 0.00, 3.92, 248.90, 9, 0.0668, 0.0406, 3802.54
2015-8-13 22:11:26, 33.9670, -83.4038, 0.00, 3.92, 248.90, 9, 0.1272, 0.0492, 3831.87
2015-8-13 22:11:28, 33.9669, -83.4037, 0.20, 3.92, 248.90, 9, 0.0000, 0.0443, 3846.53
2015-8-13 22:11:28, 33.9669, -83.4037, 2.23, 147.17, 248.90, 9, 0.0000, 0.0399, 3841.64
2015-8-13 22:11:30, 33.9669, -83.4037, 3.52, 131.72, 248.90, 9, 0.2191, 0.0578, 3748.78
2015-8-13 22:11:32, 33.9669, -83.4037, 3.95, 82.42, 248.90, 9, 0.1074, 0.0628, 3841.64
2015-8-13 22:11:34, 33.9669, -83.4037, 1.50, 35.77, 248.90, 9, 0.0000, 0.0565, 3846.53
2015-8-13 22:11:35, 33.9669, -83.4037, 0.81, 350.24, 248.90, 9, 0.0856, 0.0594, 3846.53
2015-8-13 22:11:36, 33.9669, -83.4037, 0.98, 295.09, 248.90, 9, 0.0121, 0.0547, 3743.89
2015-8-13 22:11:38, 33.9669, -83.4037, 0.43, 295.09, 248.90, 9, 0.1314, 0.0623, 3748.78
2015-8-13 22:11:40, 33.9670, -83.4037, 0.44, 295.09, 248.90, 9, 0.0000, 0.0561, 3802.54
2015-8-13 22:11:40, 33.9670, -83.4037, 0.92, 342.55, 248.90, 9, 0.2556, 0.0760, 3792.77
2015-8-13 22:11:43, 33.9670, -83.4037, 1.01, 24.41, 248.90, 9, 0.0000, 0.0684, 3807.43
2015-8-13 22:11:44, 33.9670, -83.4037, 0.98, 21.95, 248.90, 9, 0.0000, 0.0616, 3812.32
2015-8-13 22:11:46, 33.9670, -83.4037, 1.30, 21.54, 248.90, 9, 0.0000, 0.0554, 3812.32
2015-8-13 22:11:48, 33.9670, -83.4037, 0.99, 0.73, 248.90, 9, 0.0000, 0.0499, 3782.99
